message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=6,641142, y=-0,029378])";"30";"turtlesim2.sim";"1695903132.543403362";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,567291])";"30";"turtlesim.sim";"1695903132.359111015";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6,628457, y=-0,029378])";"30";"turtlesim2.sim";"1695903131.183776929";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6,615771, y=-0,029378])";"30";"turtlesim2.sim";"1695903131.167290267";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6,603086, y=-0,029378])";"30";"turtlesim2.sim";"1695903131.150965497";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6,590400, y=-0,029378])";"30";"turtlesim2.sim";"1695903131.135459476";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6,577715, y=-0,029378])";"30";"turtlesim2.sim";"1695903131.119134566";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6,565030, y=-0,029378])";"30";"turtlesim2.sim";"1695903131.103663884";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6,552344, y=-0,029378])";"30";"turtlesim2.sim";"1695903131.087010092";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6,539659, y=-0,029378])";"30";"turtlesim2.sim";"1695903131.071723303";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,554688])";"30";"turtlesim.sim";"1695903131.063622622";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=6,526974, y=-0,028243])";"30";"turtlesim2.sim";"1695903131.055212475";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,542085])";"30";"turtlesim.sim";"1695903131.046962195";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,529482])";"30";"turtlesim.sim";"1695903131.031379558";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,516879])";"30";"turtlesim.sim";"1695903131.014954286";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,504276])";"30";"turtlesim.sim";"1695903130.999584665";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,491672])";"30";"turtlesim.sim";"1695903130.983099260";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,479069])";"30";"turtlesim.sim";"1695903130.967632839";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,466466])";"30";"turtlesim.sim";"1695903130.951170132";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,453863])";"30";"turtlesim.sim";"1695903130.935592104";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,441260])";"30";"turtlesim.sim";"1695903130.919852604";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,428657])";"30";"turtlesim.sim";"1695903130.902906875";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,416054])";"30";"turtlesim.sim";"1695903130.887104308";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,403450])";"30";"turtlesim.sim";"1695903130.871311169";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,390847])";"30";"turtlesim.sim";"1695903130.855126850";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,378244])";"30";"turtlesim.sim";"1695903130.839794873";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,365641])";"30";"turtlesim.sim";"1695903130.823493500";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,353038])";"30";"turtlesim.sim";"1695903130.807133110";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,340435])";"30";"turtlesim.sim";"1695903130.790922880";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,327832])";"30";"turtlesim.sim";"1695903130.775504509";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,315228])";"30";"turtlesim.sim";"1695903130.759128685";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,302625])";"30";"turtlesim.sim";"1695903130.743102207";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,290022])";"30";"turtlesim.sim";"1695903130.727589830";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,277419])";"30";"turtlesim.sim";"1695903130.711162323";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,264816])";"30";"turtlesim.sim";"1695903130.695757083";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,252213])";"30";"turtlesim.sim";"1695903130.679292002";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,239609])";"30";"turtlesim.sim";"1695903130.663451790";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,227006])";"30";"turtlesim.sim";"1695903130.647063814";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,214403])";"30";"turtlesim.sim";"1695903130.631655571";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,201800])";"30";"turtlesim.sim";"1695903130.615257187";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,189197])";"30";"turtlesim.sim";"1695903130.599606246";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,176594])";"30";"turtlesim.sim";"1695903130.583134460";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,163991])";"30";"turtlesim.sim";"1695903130.567799620";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,151387])";"30";"turtlesim.sim";"1695903130.550979256";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,138784])";"30";"turtlesim.sim";"1695903130.535610612";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11,118303, y=8,126181])";"30";"turtlesim.sim";"1695903130.519892413";"./src/turtle.cpp:update:260"
